id,video_id,video_title,channel,text,author,published_at,like_count,compound_sentiment,positive_sentiment,neutral_sentiment,negative_sentiment,anger_emotion,disgust_emotion,fear_emotion,joy_emotion,neutral_emotion,sadness_emotion,surprise_emotion
UgyVGfV5ILnpZYHU3BV4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Disney why did you take away Ariel’s iconic red hair 

Yes i know this is the ring movie but still😊",@Violatran20043,2025-04-08T08:39:44Z,2,-0.8029751181602478,0.011667517945170403,0.17368987202644348,0.814642608165741,0.015476944856345654,0.0018932274542748928,0.0033089586067944765,0.0054579186253249645,0.14517802000045776,0.04263372719287872,0.7860512137413025
UgwAUfejsv888tVye_V4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Its over disney we have the moral high ground!
Disney: you underestamate my power!
Don't try it!",@roflryan1,2025-04-08T08:32:31Z,0,-0.42967844009399414,0.08315008878707886,0.40402141213417053,0.512828528881073,0.04645507410168648,0.0031564540695399046,0.012498474679887295,0.013194303959608078,0.8374462723731995,0.0408015213906765,0.04644795134663582
Ugz8AnxN7jcdY_1wlYl4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Whistle while you work!,@henderson-i5p,2025-04-08T08:09:43Z,0,0.09000152349472046,0.1376657336950302,0.8146701455116272,0.04766421392560005,0.31443119049072266,0.5067448616027832,0.1432863473892212,0.0013808482326567173,0.01733379252254963,0.00933418795466423,0.007488799747079611
Ugxz10dfpdanLU80D2J4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Should have been Emma Stone,@hiteshdhawan1,2025-04-08T03:36:04Z,0,-0.10627128183841705,0.07055747509002686,0.7526138424873352,0.1768287569284439,0.16653841733932495,0.04031381011009216,0.018149754032492638,0.011049128137528896,0.3218545615673065,0.3643268644809723,0.07776748389005661
UgxWzNn-EASbVpsapfN4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Disney basically just made a tutorial on how to go bankrupt with this,@BagelsForAll7077,2025-04-08T02:06:20Z,0,-0.8421251177787781,0.010778108611702919,0.13631853461265564,0.8529032468795776,0.04566242918372154,0.037649959325790405,0.016805367544293404,0.009221650660037994,0.48775622248649597,0.3162904977798462,0.08661385625600815
UgwvZ9ljMrG7ENa_-mJ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I read the comments and laughed so hard😂.congrats Disney you made me turn of my tv.,@justinuffinger3665,2025-04-08T01:42:32Z,0,0.951715886592865,0.9582187533378601,0.03527838736772537,0.006502837408334017,0.0021521628368645906,0.000307416106807068,0.0003181451465934515,0.9766883254051208,0.0032847276888787746,0.0026143700815737247,0.014634935185313225
Ugx8z5jaVHeJso0C2-p4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Coming soon in theaters near you
Files are restraining order",@PhoenixViola,2025-04-08T01:41:58Z,0,0.0689978376030922,0.11232709139585495,0.8443436026573181,0.043329253792762756,0.1668853759765625,0.005295013543218374,0.10737034678459167,0.01107193436473608,0.48625630140304565,0.1430441439151764,0.08007680624723434
Ugzdg1tmW4NLexLcG6F4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,FREE PALESTINE,@roumaissaaitserhane,2025-04-08T00:13:04Z,1,0.02247890830039978,0.22822022438049316,0.5660384893417358,0.20574131608009338,0.04374854266643524,0.008889188058674335,0.004323238041251898,0.04766986519098282,0.8443004488945007,0.04538215696811676,0.0056865462101995945
UgyTWXm2w2xJHNwCcq94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Even the queen knows how to act better then her,@E.Y15,2025-04-07T22:11:18Z,0,0.5771431922912598,0.6263046264648438,0.3245339095592499,0.04916141554713249,0.05784275755286217,0.09047803282737732,0.0025217554066330194,0.003833445953205228,0.7116408944129944,0.044021159410476685,0.08966194093227386
UgyrT1SHbabdhokyfg94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Who decided Zegler to be Snow White? She’s not all white. 😮,@espiedelarama4260,2025-04-07T19:29:54Z,3,-0.47651851177215576,0.022372275590896606,0.47873690724372864,0.49889078736305237,0.005053169094026089,0.0015442934818565845,0.002277686260640621,0.016083745285868645,0.29557907581329346,0.0802316963672638,0.5992303490638733
UgxpOaKUl-yq_wxWION4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Me : ""Where is Snow White's bow? ""

My Mind : ""It disappeared like her acting career. """,@YUR1_L4R4,2025-04-07T15:58:29Z,8,-0.6500581502914429,0.019998403266072273,0.3099450170993805,0.6700565814971924,0.015244347974658012,0.004092286806553602,0.016622323542833328,0.00720282644033432,0.4338691234588623,0.19471867382526398,0.3282504677772522
UgxoywXTy5wdNLI9ZyZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"I have to say, this trailer is pretty good. 




When I’m blind and deaf that is",@DoesStuffYTIsBack,2025-04-07T13:44:21Z,4,0.938843846321106,0.9459206461906433,0.04700247943401337,0.00707680219784379,0.001845081220380962,0.001877390081062913,0.004605904687196016,0.8705964684486389,0.036691270768642426,0.01416007149964571,0.07022378593683243
UgxOwwKAu6cWpDUJIEN4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Next Disney is going to make Tiana white,@Gambitalmighty,2025-04-07T11:28:35Z,3,-0.5310149192810059,0.017734529450535774,0.4335159361362457,0.5487494468688965,0.006447561085224152,0.0034649751614779234,0.0025530625134706497,0.016903193667531013,0.8929490447044373,0.011296197772026062,0.06638595461845398
Ugy6xuqe2_pk2_nUpuV4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Dislike! 👎👎👎,@leventeszecsi7237,2025-04-07T09:39:39Z,3,-0.5445926189422607,0.04421549290418625,0.3669763505458832,0.5888081192970276,0.0339396595954895,0.6710559725761414,0.01208350621163845,0.0019971809815615416,0.0647290050983429,0.1989564597606659,0.01723826304078102
UgwVlQfhof70cJwueKJ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I partook in the ceremony of disliking,@Futbol_Legion,2025-04-07T04:13:48Z,4,-0.6074150204658508,0.028340213000774384,0.3359045088291168,0.6357552409172058,0.8184562921524048,0.017022933810949326,0.007383066229522228,0.04012740030884743,0.0006875007529743016,0.1152602881193161,0.001062591327354312
UgxVNJ48HMlWhjIwcRd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"I came here just to see the comments, and, DAM, are they wild.",@jimjom-q2k,2025-04-07T00:38:31Z,3,-0.4095148742198944,0.05409250780940056,0.48230016231536865,0.4636073708534241,0.006615036632865667,0.0007177213556133211,0.005373118910938501,0.050110746175050735,0.10157513618469238,0.011449078097939491,0.8241592049598694
Ugy9nvENgYcaPN3YNV94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,There is nothing white about this mixed cornball,@polar8975,2025-04-07T00:10:19Z,5,-0.868373692035675,0.011791315861046314,0.10804367810487747,0.8801649808883667,0.018496746197342873,0.12843628227710724,0.00472380081191659,0.005109244026243687,0.698354959487915,0.022255806252360344,0.12262318283319473
Ugwq3cOT7Njrcf1O5cB4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I’ve always been paralyzed from the waist down  and this trailer gave me the courage to get up and turn it off,@polar8975,2025-04-07T00:09:51Z,16,-0.3303181529045105,0.1297098845243454,0.4102621078491211,0.4600280523300171,0.00336657976731658,0.00112639251165092,0.9271565079689026,0.021805530413985252,0.01923437789082527,0.023730944842100143,0.003579674754291773
Ugx2u_jC3aitPztmS-V4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Y’all should redo Bambi and use a donkey instead of a deer.,@Presidentialrun2028,2025-04-06T23:40:08Z,2,-0.29662859439849854,0.04630129411816597,0.610768735408783,0.3429298996925354,0.06827141344547272,0.06873300671577454,0.025880541652441025,0.0038113975897431374,0.7450920343399048,0.08043813705444336,0.007773383054882288
Ugzjrkrz36hYsojtsyd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Mirror mirror on the wall ziggler single-handedly fked it all.,@jayk6087,2025-04-06T17:27:51Z,2,-0.7250983715057373,0.02116306498646736,0.23257553577423096,0.7462614178657532,0.5801213383674622,0.046130768954753876,0.03160605579614639,0.025219352915883064,0.21472600102424622,0.01391642913222313,0.08828005939722061
UgwuP9DOquX9rhS08FF4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,The example of how better can be the trailer then the actual film,@undieeh3049,2025-04-06T10:52:44Z,1,0.5374445915222168,0.5868528485298157,0.36373892426490784,0.049408286809921265,0.02681020088493824,0.015980662778019905,0.006383485160768032,0.07705613970756531,0.6804776787757874,0.007314146962016821,0.18597768247127533
UgziWQaiStHnb-R-JQB4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"I was at the cinema this evening, and all the kids were clapping and cheering...
...for 'The MINECRAFT movie.' 💎💎💎⛏⛏⛏🗡🗡🗡",@Veritas.Studios.Channel,2025-04-06T07:47:36Z,3,0.8969672918319702,0.901691734790802,0.09358377754688263,0.004724470432847738,0.0013111307052895427,0.00025115939206443727,0.00038238620618358254,0.9935750365257263,0.0006079231388866901,0.0015223275404423475,0.0023499513044953346
UgxpVSk8dBGJdgFsvsN4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Q- Magic Mirror Tell Me Who's the Fool in the World? 
A- Disney",@alibclass9226,2025-04-06T06:39:23Z,2,-0.23238247632980347,0.08174777030944824,0.6041219830513,0.3141302466392517,0.1706790328025818,0.012002291157841682,0.030662739649415016,0.025034617632627487,0.18957431614398956,0.08426421135663986,0.48778271675109863
UgxtMjAhuv0TuEEy1wF4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Snow weird, snow woke",@dsupandi7825,2025-04-06T04:28:16Z,1,-0.4388096034526825,0.04010326415300369,0.48098382353782654,0.4789128601551056,0.026831839233636856,0.08954350650310516,0.2243575006723404,0.01696428470313549,0.09377414733171463,0.10001089423894882,0.448517769575119
UgwCGUY4LivWFZAn38F4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Just came here to put a dislike, and read the comment section.",@PredCaliber,2025-04-05T17:27:05Z,5,-0.6965398192405701,0.010944275185465813,0.281571626663208,0.7074840664863586,0.21971896290779114,0.040288496762514114,0.0015668561682105064,0.012946514412760735,0.567215085029602,0.07485632598400116,0.0834077000617981
Ugx5eqmFC6jOZbzIGcZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"102k likes from gonner people

8 billion dislikes from normal people",@Nycsyikesnikes,2025-04-05T17:25:13Z,3,-0.19491508603096008,0.0712926983833313,0.6624995470046997,0.2662077844142914,0.05792424455285072,0.020452948287129402,0.007046316284686327,0.573452353477478,0.09969720244407654,0.11912178248167038,0.12230518460273743
UgxTkfQZGJ6wkuMgXNN4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Bad Disney movie ever don’t waste your money…,@mbahmusangkil,2025-04-04T22:51:07Z,1,-0.9116042852401733,0.010853965766727924,0.06668791174888611,0.9224582314491272,0.2364984005689621,0.042128898203372955,0.004480528179556131,0.032815076410770416,0.20291808247566223,0.4332868754863739,0.04787212982773781
UgwHSJH4CP-9MHL9boJ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Nope,@alexlopez7294,2025-04-04T22:06:50Z,1,0.19300854206085205,0.32519790530204773,0.5426127910614014,0.13218936324119568,0.00827797595411539,0.023937474936246872,0.004170897416770458,0.0055831968784332275,0.9230911135673523,0.024295149371027946,0.010644164867699146
UgzsYx75ERliM7L-tbt4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Divided by countries, united by thoughts.",@BlackxFox10,2025-04-04T19:27:49Z,7,-0.4045387804508209,0.02469182386994362,0.5460776090621948,0.42923060059547424,0.04187765717506409,0.020787421613931656,0.010995234362781048,0.027261151000857353,0.5494763255119324,0.16364070773124695,0.18596142530441284
UgyyIRItZY9l-HpoYtV4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Почему такую страшную девушку взяли на роль красавицы Белоснежки?,@tH16569,2025-04-04T17:55:47Z,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UgxpEEaPLJLfvWelU5V4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"“Disney invites you-“
*Do not come to my town*",@saara7710,2025-04-04T13:57:11Z,1,-0.7399278879165649,0.01622416265308857,0.22762376070022583,0.7561520338058472,0.03331184759736061,0.012876160442829132,0.006846628151834011,0.0030699833296239376,0.1909126490354538,0.7277904152870178,0.025192247703671455
Ugyc3KopRgZCxLLjzkF4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"The movie flopped not because of Rachel Zegler’s political views, but because she doesn’t capture Snow White’s legendary beauty. Snow White is meant to be ""the fairest of them all,"" yet even the Evil Queen (Gal Gadot) looks more stunning. Rachel has a very ordinary appearance that doesn’t reflect the fairy-tale charm or magical elegance the role demands. Her casting feels completely misaligned with the classic character, making it difficult to immerse in the story. Disney missed the mark by not choosing someone like Emma Watson, who would have brought both the beauty and grace needed to do Snow White justice.",@mysterygirl2635,2025-04-04T10:27:56Z,2,-0.8134729266166687,0.017689192667603493,0.15114878118038177,0.8311620950698853,0.020221825689077377,0.003473666263744235,0.007142541464418173,0.11798962950706482,0.07622617483139038,0.6335800886154175,0.14136599004268646
UgyfBTn-Ow550lfZOJt4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Ah! The music in the background, other heard it - I lived it.",@iriteshbhat,2025-04-04T07:50:13Z,2,0.8925825357437134,0.9026805758476257,0.08722139894962311,0.010098016820847988,0.0056890151463449,0.0035138214007019997,0.0021892855875194073,0.034712258726358414,0.17463937401771545,0.043384816497564316,0.7358714938163757
Ugy-TWnEKLBxwV2DZed4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I hate this movie 🤬,@thisisme54,2025-04-04T00:27:47Z,1,-0.8762688636779785,0.01890737935900688,0.08591639250516891,0.8951762318611145,0.4120904207229614,0.016998132690787315,0.0024524489417672157,0.05462881922721863,0.004014851525425911,0.5011271238327026,0.008688203990459442
UgwAZXI7otOh7BBYbql4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,🤬🤬🤬🤬🤬🤬🤬🤬,@thisisme54,2025-04-04T00:27:18Z,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UgzQp4Cnx9VwtbYYT1x4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Weaird 😂,@thisisme54,2025-04-04T00:26:56Z,1,0.13179749250411987,0.23711811006069183,0.6575613021850586,0.10532062500715256,0.03527406230568886,0.05938899889588356,0.0141600938513875,0.010026802308857441,0.7388514876365662,0.08217760175466537,0.060120925307273865
UgytpMaBJB_gIA-UrYF4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,👎🏻,@thisisme54,2025-04-04T00:26:32Z,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UgyjNgNXN2K4ceMwzX94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,🥴🤮🤮🤮🤮🤮🥴🤮🤮🤮🤮🤮🥴🤮🤮🤮,@thisisme54,2025-04-04T00:26:05Z,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UgxU1LsiRiRHdiGlqv54AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,@dexterolivera7511,2025-04-03T22:42:48Z,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugzjd_5Dhr_9pFf20eF4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,When I see this movie the seven trumpets play loudly when Ziegler appears,@reaperbird6419,2025-04-03T21:57:23Z,1,0.24123607575893402,0.2711264491081238,0.6989831328392029,0.029890375211834908,0.1041635051369667,0.016367560252547264,0.022643836215138435,0.2757548987865448,0.22380436956882477,0.029472824186086655,0.3277929723262787
UgzK9y-uJkR0CG5qM1p4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Even the queen is prettier,@PH4NT0M_xmemeitor,2025-04-03T21:23:15Z,4,0.8672188520431519,0.8917427659034729,0.08373329043388367,0.024523936212062836,0.01906684786081314,0.023988476023077965,0.0026348442770540714,0.09609070420265198,0.5450165271759033,0.10438445955514908,0.20881810784339905
Ugy91BKQ4T8rraKQvON4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,It's better than the 2018 tomb raider😅😅😅😅,@slash4real872,2025-04-03T18:39:23Z,0,0.7768577337265015,0.7959164977073669,0.18502473831176758,0.01905876025557518,0.005109638441354036,0.0018336251378059387,0.001330600236542523,0.2966196537017822,0.0741347074508667,0.027655381709337234,0.593316376209259
Ugw9dsgE2nINMyOwceh4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,😂 im late what's wrong,@slash4real872,2025-04-03T18:34:08Z,0,-0.7669416069984436,0.013402543030679226,0.2062532901763916,0.7803441286087036,0.019797081127762794,0.0016935017192736268,0.006754693575203419,0.012227059341967106,0.2584586441516876,0.5309916138648987,0.17007744312286377
Ugw2V-4i3UCSCYmp__R4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,😂😂😂😂😂 boooooo,@mastafa566,2025-04-03T12:26:59Z,0,0.20192304253578186,0.29521244764328003,0.6114981174468994,0.09328939765691757,0.01632878929376602,0.00866920780390501,0.005949381738901138,0.13204771280288696,0.08302313089370728,0.10317695885896683,0.6508047580718994
UgwlKZoFM-ULRK-BWLd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"🎬 Snow White (2025) just joined the Disney Flop Hall of Fame™ — and it’s not even close.

📊 Box Office so far: ~$145M
💸 Budget + Marketing: ~$410M
💀 Estimated Loss: ~$340M
📉 ROI: -83%

That's worse than The Marvels (-66%), John Carter (-51%), and even The Lone Ranger who couldn’t save himself with a horse and 250 million dollars. 😂

Meanwhile, Strange World is somewhere whispering, “I’m no longer the weirdest loss in the room.”

Moral of the story? You can’t slap $400M on nostalgia, stir in some internet controversy, and expect movie magic. Even the magic mirror saw this one coming.",@Tanren77,2025-04-03T09:21:09Z,3,-0.8541857600212097,0.014912981539964676,0.1159883514046669,0.8690987229347229,0.007325835060328245,0.0011217729188501835,0.06830918043851852,0.013693590648472309,0.01887369155883789,0.005261057056486607,0.8854148387908936
UgxihL9ixeVUcNYYxbx4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Booo,@abdagod,2025-04-03T08:47:02Z,1,0.28421932458877563,0.3666505813598633,0.5509182214736938,0.08243125677108765,0.02272259071469307,0.015961378812789917,0.005627247504889965,0.14698289334774017,0.2531827986240387,0.12723393738269806,0.42828917503356934
UgzE5BIjE3cDRR5rW3N4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,the people who liked this are insane,@M4LWAR3-V1RUS,2025-04-03T04:27:53Z,3,-0.8172245621681213,0.021065298467874527,0.14064492285251617,0.8382898569107056,0.4762289822101593,0.20471757650375366,0.011044343933463097,0.01281752996146679,0.12801781296730042,0.022051915526390076,0.14512190222740173
Ugw6tElhjn2LFH659u94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Theaters are gonna be paying people to watch this,@NickIsWearingATie,2025-04-03T01:09:06Z,2,0.04996032267808914,0.16917505860328674,0.7116102576255798,0.1192147359251976,0.18962998688220978,0.14504241943359375,0.013090097345411777,0.11545233428478241,0.20945455133914948,0.14982211589813232,0.17750848829746246
UgyXk9eZGvxmS8mgyCx4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Trash ahh movie 😂😂😂,@shaylam410,2025-04-03T00:45:31Z,1,-0.8930428624153137,0.013443035073578358,0.08007098734378815,0.906485915184021,0.005105531308799982,0.010540586896240711,0.00959282461553812,0.22203825414180756,0.19238995015621185,0.140381321310997,0.41995152831077576
Ugw_MxjgNphaVO8TBW94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Man this witch looks like she is on a carnival,@moltenfury-f7n,2025-04-02T23:09:27Z,0,-0.7929925322532654,0.026467401534318924,0.15407273173332214,0.8194599151611328,0.017336014658212662,0.3709328770637512,0.02608218416571617,0.01697753369808197,0.39473336935043335,0.012913161888718605,0.16102485358715057
Ugx_XtuF_wcOn3jNGPd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"For anyone curious as of April 2, 2025 the like to dislike ratio is: 102k (102,826)/1.5mil (1,501,220)",@jakeleo4518,2025-04-02T19:31:19Z,4,0.006798265501856804,0.03743848577141762,0.9319213628768921,0.030640220269560814,0.1114809587597847,0.038885656744241714,0.0029811181593686342,0.005080283619463444,0.686229944229126,0.015903739258646965,0.13943831622600555
Ugwuy7crqtRSDNgL6C14AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Rachel Zegler: This movie won't have the prince saving the princess

Me: Good because I'm stop the stepmom.",@jakeleo4518,2025-04-02T19:29:28Z,2,-0.5994269251823425,0.03087441436946392,0.33882424235343933,0.6303013563156128,0.07573331147432327,0.0022876255679875612,0.001830745255574584,0.02177809365093708,0.05037723481655121,0.8189119696617126,0.029081109911203384
UgxnWJIz68JzWupV1oZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Was this movie shot with real actors or was it made with AI?,@YalcinEmik,2025-04-02T17:28:09Z,1,-0.012578748166561127,0.04512524977326393,0.8971707820892334,0.05770399793982506,0.006161524448543787,0.002649795962497592,0.005268388893455267,0.034646905958652496,0.5886832475662231,0.00815459806472063,0.3544355034828186
UgzRVXNkAwjgs9syWZl4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,1.5Million DISLIKES,@meinajayhoon19,2025-04-02T15:04:26Z,4,-0.31584540009498596,0.04034053534269333,0.6034735441207886,0.3561859428882599,0.04486747086048126,0.009302227757871151,0.004660324659198523,0.03935647010803223,0.37516698241233826,0.29177364706993103,0.23487289249897003
UgyjNpfEDXuvTeo24FV4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"For people not using premium 
 Currently dislike count is 1.5 million",@all-rounder7998,2025-04-02T14:52:55Z,4,-0.4651174247264862,0.021064601838588715,0.49275338649749756,0.4861820340156555,0.5442942976951599,0.05904095992445946,0.006662957835942507,0.007430026773363352,0.22315362095832825,0.05846257135272026,0.10095559060573578
UgwTIv4bZ2lRG8DlmSt4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Hopefully, this movie can teach Disney not to try so hard with pointless campaigns and stop ruining all the live-action characters in Disney stories.",@iam_ayumangalik,2025-04-02T14:50:43Z,1,-0.45793530344963074,0.08594533801078796,0.37017402052879333,0.5438806414604187,0.007072605658322573,0.0016207307344302535,0.0033618544694036245,0.17151030898094177,0.7600662112236023,0.017090078443288803,0.039278242737054825
UgyyXMILYK02YPNvRlN4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"We already have a live action 
Snow white and the huntsman my favourite why make a woke Zionist one.",@hazem-s6z,2025-04-02T09:39:00Z,0,-0.15554772317409515,0.179423525929451,0.48560529947280884,0.33497124910354614,0.026352722197771072,0.0012960463063791394,0.022789236158132553,0.03133774921298027,0.8593963980674744,0.007588031701743603,0.05123976990580559
UgyOyOHMxvb5HfivXxZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,This probably worked better if it was a “Phineas and Ferb” or “Kiff” parody.,@Edward2Fan47,2025-04-02T06:02:12Z,1,0.05589719116687775,0.24935007095336914,0.5571970343589783,0.1934528797864914,0.015197590924799442,0.02850785106420517,0.003110457444563508,0.04600394517183304,0.891425371170044,0.008125171065330505,0.007629485335201025
UgwDZPxj-4Rw47pflG94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,this trailer did a fantastic job hiding and disguising the pc extremism that the remake is allegedly filled with. i actually do feel pity for this mess. the losses are crazy.,@GreenWitchApothecary,2025-04-02T04:04:38Z,1,-0.6897463798522949,0.08781137317419052,0.13463081419467926,0.7775577306747437,0.012348078191280365,0.003516643773764372,0.0003038514987565577,0.009752166457474232,0.003827087813988328,0.9682232737541199,0.0020288783125579357
UgxJ0jF44ywApArinM14AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"i used to take my kids to disneyland annually to celebrate christmas. i also used to be a liberal democrat. i am SO OVER agendas, narratives and cults. for the love of god and walt himself, could be please just be authentic and balanced. please.",@GreenWitchApothecary,2025-04-02T04:01:46Z,1,0.024763911962509155,0.2210213840007782,0.5827211737632751,0.19625747203826904,0.007971134036779404,0.0005676283617503941,0.0021446694154292345,0.8334336280822754,0.05028437823057175,0.03553881123661995,0.07005976885557175
